UMAP1,UMAP2,Dataset
4.8935585,8.316734,g
1.1918982,-1.3644619,g
7.567505,-1.4315922,g
3.0275981,3.0074358,g
1.6574641,1.317563,g
-2.679782,-2.5615387,g
-10.9710865,-3.5549092,g
0.631576,-6.8413415,g
-2.262952,-1.9367651,g
8.059126,0.9501349,g
-10.885398,1.5212145,g
-9.013086,-3.4781861,g
6.4802723,-3.7887318,g
-5.627625,0.9819722,g
1.3574303,7.125072,g
11.310833,-6.6157017,g
5.120761,12.015286,g
7.3636527,-9.831359,g
1.1373483,-0.3281454,g
4.568612,1.0590472,g
-3.995289,-12.207218,g
3.2007155,-2.0093946,g
4.327977,-9.759394,g
2.3931499,-1.3002107,g
1.8689926,-7.379355,g
-1.7528677,-7.4365892,g
-2.9196315,-0.6219656,g
-4.259164,-5.1708736,g
2.6038797,-12.825627,g
0.932391,-3.3366299,g
1.7617322,2.5947359,g
0.16695,8.177286,g
-2.2528172,-0.020568792,g
6.7385287,5.427466,g
5.1854763,-5.479746,g
12.388544,-1.5002192,g
4.701429,-8.29161,g
3.6896448,2.8074,g
-13.32942,1.076515,g
1.417179,0.43023852,g
-9.865064,1.0354881,g
10.18396,2.7119255,g
-3.1486228,-4.7740417,g
5.5940385,5.202147,g
7.579012,-1.4310477,g
0.42271838,-2.093359,g
-3.2160974,-1.2103925,g
-2.074747,-1.5669316,g
3.4695709,5.9196076,g
1.047722,-1.908502,g
-7.155338,5.5903773,g
-7.165677,-1.9391813,g
-3.7285244,-1.8321168,g
5.207193,-0.6489633,g
-1.2578273,-8.202658,g
3.7083895,7.033967,g
-0.5103281,0.8836266,g
2.336531,2.3908777,g
-8.5951805,-7.673998,g
-2.9494092,0.115353614,g
-0.23941724,-6.4180346,g
-1.6047266,7.848816,g
3.1642473,-7.4185724,g
6.513141,3.4120083,g
7.0418878,0.3835366,g
5.3848825,8.770602,g
-3.8668408,-11.180531,g
1.9828175,-1.7726406,g
-6.8037353,-3.2227428,g
3.2173407,-7.483575,g
6.046845,-2.4987981,g
1.3738077,0.618314,g
-1.8718419,0.7416318,g
4.206117,3.6859334,g
-7.3931346,8.196977,g
-5.2394595,-4.278922,g
-8.255507,-4.3016963,g
8.052711,4.4780874,g
-1.3108423,-0.4731413,g
-0.29827294,-6.2640696,g
-2.2909741,3.4291697,g
7.750837,5.4706073,g
4.249904,9.546264,g
6.681463,-5.7261577,g
-2.3762631,-13.724594,g
-9.805084,-10.036846,g
2.440575,3.565449,g
-3.9452245,7.551796,g
1.764809,3.4296691,g
-3.3063009,-6.769119,g
0.96419716,0.27240902,g
9.961378,-5.269321,g
6.780849,4.338069,g
1.9767451,-0.2929976,g
9.0865345,-6.202211,g
4.2301316,0.7762128,g
9.548826,-4.5609207,g
7.1428547,2.246133,g
0.49201542,2.2144847,g
-4.641356,-7.8053937,g
2.8633027,-0.18125828,g
4.6271787,-0.18941852,g
-4.840532,6.678684,g
-10.667977,-8.231887,g
6.637104,4.6699696,g
7.5819917,-1.4330372,g
-3.28356,5.236617,g
0.2580285,-6.9238257,g
3.2926164,-0.7967676,g
1.389769,4.5059156,g
12.159386,3.545193,g
11.5486145,-5.120102,g
2.8794374,-1.4456749,g
7.9132304,8.385505,g
0.0019300223,-2.52,g
-8.843886,3.1456022,g
3.1195645,3.1468067,g
-9.501556,0.6919026,g
-1.1153517,-2.3963704,g
-2.9187326,-0.6741109,g
-6.216994,0.6400051,g
-6.1319985,-4.064921,g
9.108683,0.6823311,g
3.6797063,7.0912867,g
-0.7145154,4.564487,g
4.9622154,-8.236127,g
-7.0497212,3.8717465,g
6.1846194,-5.8468513,g
-2.9394424,-0.9794538,g
1.2232361,-3.04057,g
-2.4621475,-3.5343857,g
-1.8014467,4.875427,g
5.6949077,-3.3487232,g
-6.948346,2.6906624,g
1.6420716,0.38174933,g
-2.8688107,-3.5212681,g
-2.2596288,4.176025,g
-3.0593483,-5.506154,g
-8.0973425,-6.6438713,g
-2.5727935,-1.0864003,g
-2.7116356,4.6174765,g
1.9944842,2.7056165,g
-8.464358,-0.9201014,g
9.910593,8.435617,g
-0.5094002,-10.317048,g
2.3646479,-3.2044873,g
6.8627944,-3.3451884,g
-9.139077,7.225626,g
-1.0285008,11.049022,g
0.78966963,3.837008,g
-2.0556498,-1.5766202,g
3.675359,0.21229295,g
-6.586139,1.420424,g
2.0522065,-0.6319454,g
2.0263605,-5.979792,g
5.0524755,-12.366031,g
10.636571,0.27804616,g
2.7718923,1.5509301,g
1.0232104,-0.55691886,g
0.52394885,0.3072222,g
-5.6059966,5.7382345,g
-4.917942,-6.93644,g
-2.6770027,-0.48231483,g
8.128069,7.869308,g
-3.3776765,-5.447947,g
-5.236191,2.76432,g
-8.730527,1.2905303,g
-4.7528257,2.2617443,g
-0.23310156,-1.7634686,g
0.67442954,-10.470196,g
-6.0927997,7.725213,g
-10.109863,8.865004,g
-6.93324,-4.4275193,g
-1.5693889,-2.9766338,g
6.0150924,-6.9241223,g
-9.475746,8.60726,g
4.1496778,7.485354,g
5.866805,8.257612,g
4.081817,4.203512,g
-10.726881,-2.7309597,g
-6.6852846,4.1138463,g
-0.87304276,-1.9902667,g
2.3107643,2.6739132,g
1.7460635,3.9947286,g
-0.7459408,10.422447,g
-4.477098,3.11889,g
3.0102463,3.2604449,g
-3.5975473,-0.5669129,g
-2.48476,-0.31828663,g
-3.2009578,6.003935,g
5.3881826,5.4507704,g
1.9737228,-0.75061905,g
3.2684834,-7.4793563,g
2.112524,10.102041,g
2.8411632,0.6436396,g
6.906412,-2.7012606,g
-10.483017,-2.2801697,g
-5.217991,-0.7729993,g
-0.87948215,-1.6574937,g
1.37767,0.21653114,g
5.3292694,5.5127997,g
1.7757726,-7.395119,g
-3.144743,13.337567,g
5.171609,-9.8474245,g
3.2959394,-0.9457563,g
-0.089581236,-8.158919,g
-6.71995,7.422599,g
-3.3290448,-1.7682488,g
-0.77705854,-1.1067193,g
6.3479123,3.4785569,g
-5.222671,-2.1288846,g
-1.8448929,-4.864294,g
9.521167,5.36788,g
-8.908777,2.9366174,g
3.0733643,-9.554282,g
5.5436873,8.910955,g
1.2651918,-1.977087,g
6.185055,-1.6961087,g
-11.3603735,-2.2981982,g
-0.9540489,-3.7541592,g
2.842689,-0.0061208173,g
-7.8964915,8.897076,g
-7.069093,-9.576509,g
11.711315,-1.7822852,g
-1.1757879,8.665254,g
1.5684443,4.3454227,g
-5.4889736,0.5515242,g
4.8797083,-1.7329308,g
3.5161157,-1.3421081,g
-7.665853,1.6471242,g
3.7365644,-1.0031826,g
0.92838734,1.6163361,g
2.243207,-3.1534717,g
-10.083113,-7.117328,g
11.73816,-2.3725533,g
6.984515,7.6846004,g
0.8451351,-10.376142,g
-7.046548,2.617867,g
10.667354,-1.1731634,g
-3.879907,2.1442342,g
-4.4902806,3.0768561,g
-1.442625,-6.1079817,g
1.0101365,2.3775654,g
0.5918677,0.7434409,g
11.484597,4.2402773,g
-3.3728247,-2.543135,g
1.3083794,0.15695147,g
7.379932,-4.868105,g
-0.65437585,-10.660706,g
4.6493044,-3.372357,g
2.9355052,2.219148,g
-4.938287,0.028261919,g
-6.9081163,5.8799734,g
-3.8578482,-10.034335,g
3.0154896,-0.6379504,g
-5.3017964,-3.0932612,g
2.746885,-3.7756712,g
-5.558324,7.7934837,g
2.5517046,7.901418,g
-4.005254,1.6299295,g
-1.922343,0.24026926,g
0.49304903,-1.4925231,g
-1.8087686,0.6562921,g
1.315515,-1.9821812,g
-0.5004074,-9.77208,g
8.084979,4.617657,g
3.795527,-8.231369,g
-2.201719,3.5671632,g
-7.4771633,4.6858473,g
-5.981754,-3.4160817,g
5.68248,-3.3141444,g
-0.7570445,-7.5642033,g
0.3502752,2.7547727,g
-4.6844025,-0.12071458,g
-1.2245544,-8.155294,g
13.089175,3.9593546,g
-5.01723,11.7454815,g
-0.55912864,-1.483111,g
-6.805218,-11.78024,g
8.822647,6.0648193,g
-2.6559079,3.4800267,g
2.813768,9.080594,g
11.345872,1.6769439,g
-12.420914,-3.4563363,g
1.2431586,5.848265,g
-10.458267,7.7963953,g
-0.9544933,4.875007,g
4.7414474,-5.2247753,g
1.3605857,-1.8552228,g
-4.902759,-5.0069895,g
4.005439,-13.314295,g
2.4197748,1.0940772,g
-0.6778904,10.533909,g
-4.3069534,3.5426202,g
-8.53301,4.9606676,g
2.9145257,1.5216626,g
0.6269233,-11.769328,g
-4.7300215,0.8814996,g
3.577477,0.30043954,g
-2.4882193,11.742264,g
-1.2622342,9.299363,g
-5.238971,-0.21815088,g
3.9761264,-6.625422,g
5.263142,6.7804375,g
3.0892098,3.1083612,g
-0.65422064,-10.661758,g
9.750426,3.0174189,g
3.2519348,-7.56075,g
5.21727,7.8424616,g
-6.8591747,0.14733648,g
10.229249,-4.623812,g
-3.8322225,-0.1913447,g
5.286951,5.480487,g
2.9480054,2.8890822,g
1.8299525,4.9028096,g
-0.11690095,4.956861,g
0.49777833,-2.240789,g
3.1455638,-1.6246516,g
-6.35819,-4.0595512,g
-1.0023211,-7.0626984,g
1.2339021,0.5204769,g
10.580238,0.97473806,g
-2.2174466,0.13149837,g
-10.128715,-6.1751947,g
3.1671982,-2.190741,g
-2.8469503,4.630717,g
-5.8082356,3.0323665,g
-3.2548308,-6.692046,g
2.5364518,2.2538035,g
-6.919574,-3.7638123,g
3.2616165,0.12883049,g
-5.845481,9.881629,g
1.8356133,-5.0155244,g
8.214663,-2.4587116,g
0.84189284,-0.07615524,g
7.16617,-9.249127,g
-1.6229221,-1.9146342,g
1.6173636,-0.6101431,g
1.2293597,2.0902305,g
-5.2162256,-2.9759927,g
2.2974176,-8.687459,g
-7.5638275,7.5903287,g
5.1809144,-1.0917199,g
9.684846,5.8102355,g
7.4458413,-6.7439313,g
4.2240148,-9.171232,g
10.9579525,2.5401223,g
0.53894615,-2.68359,g
-1.0668502,-0.9622623,g
6.6247582,7.096407,g
-3.8858654,1.6899912,g
10.656072,6.9973116,g
2.5723195,-4.019081,g
-6.3948345,2.6001816,g
-1.8300176,-4.2462363,g
-2.0908988,-6.816403,g
-2.96531,-1.2791195,g
-0.6921178,-8.636273,g
5.8557796,8.26572,g
4.786026,3.2455845,g
6.9744782,-6.3635454,g
-2.8056529,-2.6195152,g
2.7519538,6.90204,g
-5.097476,-5.7452927,g
-9.714906,-3.141688,g
1.6991562,-7.451384,g
-4.816214,-8.338179,g
-1.295699,-0.5581712,g
1.0441784,2.209013,g
-7.4983206,3.6530297,g
-3.847856,2.0699272,g
-6.6534615,-1.5104353,g
-0.1387334,-9.233428,g
2.6327791,-2.1766915,g
1.7535411,-0.91224796,g
9.96356,-5.26718,g
-5.508516,2.3438656,g
-4.4523797,0.4948522,g
-7.172063,4.5169044,g
-1.092623,-3.8414989,g
3.7974584,-6.287903,g
-1.2896423,-0.60387546,g
2.0710807,4.751095,g
-8.382993,-6.233965,g
-0.3467145,1.0580178,g
7.3101144,1.1966327,g
-0.70419395,-4.0608683,g
8.856188,4.634162,g
12.115802,-4.324568,g
-4.686474,-8.476401,g
9.93882,-7.0233374,g
-7.175859,-0.9700633,g
-5.844552,5.6281404,g
9.405889,-3.6114123,g
2.1821127,2.5129328,g
9.522296,-2.557426,g
-8.522739,4.95215,g
1.9408413,1.2008722,g
9.06331,-3.5835836,g
-3.4071145,-0.17359833,g
-7.1141543,-0.77509075,g
3.2481098,-7.589841,g
-3.3602579,5.275754,g
3.5754955,-4.222509,g
7.343211,-6.860311,g
-0.65112245,-8.323926,g
-9.085135,-1.3344904,g
2.1521547,-8.462777,g
-11.942507,-0.2608836,g
8.144309,-3.8986359,g
9.807496,-3.7476714,g
-5.1169024,5.6441693,g
-5.2949915,-2.2016888,g
4.4328814,4.5117893,g
-6.418814,-2.5297318,g
3.1422312,12.699494,g
5.981215,-3.538823,g
-12.756824,-0.70768464,g
6.244835,4.165038,g
-1.3134453,10.754973,g
-0.13622124,-7.6561384,g
3.770877,-1.2408156,g
-2.4812174,8.13498,g
-7.682626,-4.2341847,g
6.169415,-3.055273,g
1.7457956,4.3859653,g
-11.073498,-0.25158924,g
5.0915074,-10.470295,g
3.4996922,-7.578465,g
-2.9005527,0.86538196,g
-5.927704,10.354008,g
-4.2131605,-10.135961,g
-0.34011978,-11.398151,g
3.8395696,-8.601345,g
10.552113,1.918169,g
-0.10772344,-2.013907,g
-5.826429,2.9378016,g
3.2176433,-8.251302,g
-3.8075671,2.028162,g
0.6587369,-3.444498,g
1.2383678,1.5962745,g
1.5010954,0.3377003,g
2.9972827,2.2235072,g
-12.236069,4.9035034,g
4.325351,-9.750035,g
0.737095,3.8678548,g
4.3243165,1.5608699,g
3.6327171,11.515447,g
2.8297553,-3.7017207,g
7.384044,-5.546388,g
5.015025,-3.7987552,g
-7.1565537,-0.7341922,g
6.0280566,-6.9499307,g
2.8934703,-1.441548,g
-5.246878,8.726297,g
0.68317246,-3.949429,g
-9.021498,7.2230244,g
-12.409255,-2.0465937,g
2.1416185,9.065182,g
-9.634354,-3.9997263,g
4.155938,-5.7910933,g
3.367554,-0.411096,g
-5.5314913,-10.041419,g
-3.746937,1.4038641,g
5.140896,5.9050493,g
3.9221046,-5.2854934,g
2.3344438,-2.41259,g
0.6619723,-10.438385,g
-1.4037353,-3.6038687,g
-0.22482695,5.00585,g
-13.573527,-1.8612434,g
-9.675593,0.8059802,g
-1.4798539,-0.40739304,g
-5.5925527,0.13402188,g
7.960511,-4.0547357,g
-3.0554044,-5.5022216,g
-2.2084434,3.5348194,g
-2.006058,-4.8604813,g
4.021436,-1.8085988,g
1.2304344,2.2101102,g
3.9093134,-2.9643235,g
-9.229739,1.7631965,g
1.5613741,-4.4844046,g
1.5567935,7.183826,g
-4.9798183,6.5642586,g
2.2552207,-0.6019702,g
-6.627195,-3.769094,g
10.391337,2.2597854,g
5.4273105,5.6266775,g
6.9052534,-2.723611,g
-5.3474636,-3.963531,g
3.6738203,-12.031192,g
5.4214067,5.42121,g
-7.5971303,2.0734322,g
3.1940482,-9.241229,g
1.737728,4.406793,g
2.3606594,-0.21220036,g
-5.9081907,0.24657036,g
-1.4736776,11.40654,g
-1.4624141,2.549424,g
-3.756495,3.4761326,g
3.181228,-2.4129326,g
-1.5214338,0.22615668,g
-2.963203,-0.6941293,g
2.2080932,2.1223216,g
-2.524463,8.559306,g
4.181675,4.4006166,g
1.788158,0.6191416,g
-12.167586,-1.2646532,g
-4.8451037,-0.37219116,g
2.1143863,10.103637,g
-1.7123623,7.8860164,g
-1.630359,-0.16145067,g
-3.686563,12.871055,g
3.7005243,2.2595162,g
4.31503,-7.9672422,g
-3.2866275,-5.094426,g
2.9890888,-1.909524,g
5.233549,2.641756,g
-2.1070848,7.743068,g
-2.5138512,4.181281,g
2.0414815,2.0832877,g
-6.0468907,-2.7704005,g
3.386303,2.3580604,g
-1.5542874,6.1154985,g
-3.5148284,-0.35956347,g
-1.4255322,5.846744,g
3.6834745,4.8638678,g
4.138543,-6.002974,g
9.065568,-2.8667474,g
-6.29902,5.1042767,g
-4.6159472,-1.0298499,g
1.042087,1.426575,g
-2.98815,-2.307068,g
7.1906743,-9.23636,g
-0.97845143,7.194193,g
1.1300429,-3.3455837,g
-2.5869262,6.087724,g
1.7703836,-7.2886047,g
-2.8618333,-0.02184674,g
-0.72477704,-1.2146323,g
-1.9213359,7.122102,g
7.0841656,-2.0280387,g
1.8688293,4.76708,g
-6.4350066,9.978835,g
2.2278922,13.209628,g
0.6218136,3.8099802,g
5.636423,5.151853,g
-10.348585,4.8870487,g
4.089996,5.326795,g
-4.6036973,-5.030556,g
11.508219,-6.3399477,g
6.345463,-7.4951706,g
0.7131227,-1.2523416,g
1.3489592,-1.717086,g
1.8291708,-1.0699403,g
-4.0632067,4.976398,g
8.731889,-3.7048464,g
7.886303,5.286547,g
6.303354,3.4745665,g
1.1244602,-3.2742944,g
10.954243,5.581832,g
-11.033425,0.05028201,g
6.9676347,1.9138699,g
-9.288159,-1.3587534,g
-3.83511,-7.583223,g
0.78479785,0.2617325,g
9.170907,-4.7948976,g
-6.679681,-1.4623718,g
-1.1032103,6.1036406,g
-13.356103,1.2187777,g
2.3911567,1.0337197,g
4.339634,-2.3126721,g
9.977431,1.3455299,g
5.067502,9.555627,g
-4.781453,0.057642035,g
1.5434958,-10.386006,g
8.04058,0.96850735,g
-7.128415,-0.75421923,g
4.8643894,8.431106,g
0.5952,-10.564494,g
8.3033905,-0.48736894,g
5.173227,-6.974518,g
0.8332397,-7.216937,g
-5.0936656,-7.209348,g
-4.2881,4.961014,g
-1.8720036,-0.7266947,g
6.72372,-10.50118,g
-5.0501065,-5.7817817,g
1.155715,-0.9165088,g
8.437157,-9.307078,g
7.5771403,2.410838,g
7.6519914,0.74197555,g
8.841879,4.6102734,g
-1.0350173,-3.709911,g
-2.8534598,-0.88430244,g
-2.9751747,-2.2316995,g
-2.8439734,4.643954,g
8.176308,-2.3347652,g
1.9881182,0.728427,g
-0.83951193,4.423948,g
4.6522408,1.7264497,g
-2.0838928,0.55288583,g
-6.909885,-3.9859755,g
1.1647453,2.4099743,g
-3.9070053,-7.9769826,g
-3.8367999,-8.598794,g
2.4605362,-0.09745994,g
9.549442,-4.5617175,g
2.8190455,-3.567582,g
8.7462,-1.9811063,g
-8.641069,7.7909746,g
-5.1591578,-3.0985649,g
-3.702498,-6.7518067,g
1.1474025,2.7753634,g
0.6577092,-1.5813944,g
-10.64347,0.3273238,g
-4.270856,4.25191,g
2.5482914,5.92024,g
2.9476697,-4.4891014,g
-6.3141694,4.1998844,g
4.4378505,9.0518,g
8.751267,-1.9701438,g
1.3897643,-6.766946,g
-1.246504,-6.8337774,g
-2.1549993,-0.68978167,g
-3.178853,-5.9596915,g
-11.317426,-0.50929767,g
-3.469277,11.33585,g
-5.2510324,-5.896532,g
7.918803,5.870699,g
-3.2043524,-5.5453234,g
-0.78156155,-1.8285576,g
6.969633,-5.0752907,g
11.167247,8.536953,g
-0.7353261,-8.671344,g
1.5744349,3.245339,g
-0.508641,-0.79059833,g
-8.787574,3.1466823,g
6.3404937,1.0572785,g
3.6919022,-8.398417,g
-1.992998,1.9153177,g
6.036967,0.0991269,g
-0.6798477,-5.286925,g
-1.3818461,-11.586512,g
-5.9092884,-1.4906735,g
3.369685,-3.933928,g
-5.72844,-11.55622,g
1.2310336,0.047210496,g
-2.05676,-9.336649,g
7.870136,-1.6960033,g
5.9639316,1.7748744,g
-6.161069,0.8563036,g
-4.3681054,0.9287005,g
7.7993493,4.1621437,g
-5.7885795,-11.132985,g
-7.5005584,-10.478371,g
-0.21843262,-6.2074494,g
-2.0885415,2.6973455,g
8.7630625,-2.1512249,g
-10.5664425,3.190864,g
-0.25672153,-6.3768587,g
4.138729,0.8639962,g
8.357132,-7.0335693,g
7.084881,-3.4614618,g
-1.6336026,-0.4057327,g
9.954382,8.954416,g
-8.953187,2.94532,g
-3.9472313,12.674458,g
-3.3571384,-1.8180419,g
-0.4904294,-3.9370167,g
-0.3722462,-5.4579535,g
-1.7418197,5.1323957,g
2.6895142,-1.8623079,g
3.2644827,3.1531959,g
5.545691,5.2690806,g
-3.1350281,-0.4291595,g
-5.092502,3.3202033,g
5.3109555,8.533202,g
9.8753395,-1.6793618,g
0.48177597,-14.266627,g
9.55159,-1.5431724,g
-0.51704043,-2.0410452,g
-4.437637,-4.813204,g
-3.6522489,-3.1825619,g
-2.0519357,11.066171,g
-3.942234,1.0350772,g
2.08123,6.9237924,g
2.162718,5.699432,g
0.633493,-3.2229195,g
10.023416,3.7748997,g
1.1412921,10.547,g
-8.023948,0.3169743,g
10.759603,3.0833786,g
1.5717008,6.7608275,g
-7.86301,-2.2809107,g
0.8637997,0.94214123,g
7.6161704,2.3588104,g
7.4886456,-10.401641,g
2.8769004,-2.8543587,g
6.4246097,-3.686769,g
-0.55529666,-6.4365263,g
4.5112257,-4.033665,g
-8.037799,-8.342568,g
4.098551,5.0902305,g
7.249659,-4.781004,g
4.152755,1.448813,g
3.0365343,-0.615632,g
-6.789741,1.6002907,g
-9.655026,7.639048,g
-2.6501153,-8.70706,g
-7.605893,1.0264587,g
-0.9888086,-2.7226782,g
-7.1357303,5.5283194,g
7.574361,2.3869278,g
3.1487894,-2.6880012,g
-4.106119,-2.032038,g
7.65033,0.66580594,g
3.5157673,8.946434,g
7.0327606,5.775737,g
-6.9668956,2.6965528,g
-12.886788,-2.2319994,g
-5.0188546,1.63749,g
1.3994331,2.1873767,g
0.994173,-0.6465662,g
-9.092111,5.494638,g
-10.209157,-1.7075489,g
4.6982193,4.2992826,g
4.354565,4.874784,g
-3.1079633,-2.62418,g
1.1066971,-0.3673077,g
3.6403544,9.111111,g
-5.736073,7.861239,g
1.0164852,-3.4502475,g
-0.74029624,-8.134927,g
-8.457668,5.530876,g
-8.19198,-9.900976,g
5.9929285,8.72743,g
-0.51284945,1.5216367,g
-0.7198585,-0.16428465,g
2.62256,-2.6609662,g
6.5986967,5.289191,g
-9.957459,3.186013,g
2.5140097,-7.4584312,g
9.257463,-5.237951,g
11.875937,-0.9525101,g
-1.4150928,-2.582996,g
9.359825,1.9506952,g
8.692389,-3.7696953,g
2.236201,2.107945,g
-3.236124,-1.5318725,g
9.271148,6.8548903,g
7.5496283,2.4131303,g
12.652401,5.405912,g
-3.3442473,2.7044597,g
-0.93844515,-1.5764841,g
9.354029,1.2667689,g
-4.703669,0.8147773,g
-8.094184,0.33346516,g
-10.231704,2.7095003,g
-4.3051004,-11.66235,g
-0.16417234,-3.6119347,g
-1.0528659,6.9913383,g
-3.5115392,2.9590302,g
-7.4709234,2.178033,g
1.5129108,2.5092542,g
-5.6721754,0.17569418,g
-6.344921,-11.394091,g
4.706448,0.76744777,g
5.81803,1.1240529,g
3.6237895,-7.3500123,g
-6.848876,4.1003323,g
9.02178,-0.5452176,g
-10.455368,-4.340988,g
1.2831417,-3.351408,g
-2.097841,11.08955,g
-1.3916849,-2.6785936,g
-2.2490914,3.6114426,g
6.163271,-3.059371,g
10.354163,-3.8296087,g
5.992911,-4.7286983,g
0.99849993,-0.19034642,g
3.6364975,7.0785046,g
-4.75444,-3.827618,g
-1.6419636,6.982097,g
-2.138216,3.5466528,g
-3.130115,2.5356424,g
10.180046,8.509894,g
1.929298,2.0462148,g
3.5422416,-7.454796,g
5.615087,-7.7195606,g
-8.7456455,3.8875763,g
-0.96595937,-2.513882,g
-8.382311,3.0957546,g
-2.3990822,0.13124391,g
-1.8545252,-1.8533624,g
-4.6773877,7.4685764,g
-9.38749,-7.6081038,g
-0.201405,11.617623,g
11.4271965,0.8284752,g
5.800006,-2.0634835,g
-6.0968847,8.755857,g
3.9620364,-8.980383,g
-10.109279,5.0883718,g
11.833275,2.8745327,g
8.692972,3.291265,g
-0.4620547,1.7721769,g
3.4724064,4.7253633,g
0.31577453,6.5631213,g
6.9097586,6.567568,g
0.3547581,0.3949375,g
0.9016438,-0.16429298,g
5.184866,0.51672286,g
-6.570632,5.639325,g
3.1844358,6.710371,g
-7.1422725,-0.76104504,g
3.203437,2.7248116,g
5.7177134,-6.1316276,g
-10.164934,-3.904053,g
-4.7955494,7.038555,g
3.198607,-5.4935684,g
-3.9161844,2.0140939,g
-2.1688333,0.18808334,g
-3.557596,3.022818,g
-1.0827479,-8.002957,g
-0.7697426,12.513297,g
0.22540095,4.510348,g
-2.1138835,-4.7202826,g
6.571714,2.166846,g
7.3667727,4.1549435,g
-0.87119794,-2.6245174,g
4.988028,4.550464,g
2.6096635,1.8936034,g
5.3593245,-6.1820097,g
1.2394587,5.8936353,g
1.9136567,0.52513516,g
-10.701599,-2.2011044,g
-1.924951,-3.9139152,g
-6.909626,5.85073,g
-7.0111084,0.9423306,g
10.291349,2.7812943,g
2.2434618,-2.5786319,g
-4.7162433,5.074772,g
6.405389,0.09992413,g
-1.0654649,2.4411335,g
-3.4032295,0.07776783,g
8.35558,-6.8360605,g
4.8951235,-8.738685,g
-0.23986489,-6.266193,g
-6.541755,-1.4888092,g
0.67274016,1.6044229,g
-1.8862796,3.765298,g
8.806781,2.1942992,g
-8.039178,-8.07327,g
5.996219,-4.804416,g
-3.0876534,9.656977,g
-3.2923632,1.7824842,g
-1.760735,-1.2150145,g
-1.6387526,0.12928356,g
4.7132425,0.063687816,g
-2.6925888,-3.7779171,g
-3.7532258,13.069714,g
-0.43850356,8.5978155,g
-0.634185,10.681105,g
-3.0799642,-5.495435,g
-5.224065,4.906854,g
2.0503445,1.9383227,g
-0.008593047,4.7332597,g
3.6935885,-2.0835795,g
4.798704,3.177663,g
2.2792885,-8.724392,g
0.4815531,-2.533902,g
5.7722864,-9.866064,g
-1.2474333,1.6207081,g
4.7442217,-4.321117,g
-0.7308702,-3.7836564,g
-0.5452584,-2.8017826,g
0.32043156,2.2323253,g
6.4204245,-9.722271,g
-2.0872486,11.055327,g
3.0501418,-2.9152591,g
3.6114628,6.98377,g
-3.145414,4.9067903,g
7.5518465,6.6494217,g
5.5827084,-8.291808,g
6.546263,0.8628134,g
9.222209,2.4624658,g
1.5442805,1.235782,g
7.715815,2.2480705,g
-0.95666236,-3.6626258,g
-8.0419,4.255201,g
1.92658,7.71395,g
0.24013989,0.3829686,g
-9.700878,-8.949547,g
-4.228884,-11.156067,g
-1.9996337,-1.2134569,g
9.0745,4.776045,g
-3.6494322,-3.2028944,g
2.6142156,1.8759832,g
-2.2547412,-4.128722,g
-4.080487,-3.30493,g
7.2310467,-4.725545,g
-9.591799,3.504383,g
-5.352589,-2.3773704,g
3.6870189,-7.4851956,g
3.5984702,0.2194996,g
6.2802687,0.94763964,g
1.0676221,-3.3088799,g
-0.95336163,6.832588,g
-5.2502136,-2.3767288,g
-0.13592798,-4.154584,g
-1.4663767,-1.6010025,g
0.2436445,-11.219039,g
3.7580347,-1.0012118,g
-3.9009962,8.51075,g
3.9450529,-4.308203,g
-5.157952,2.5752141,g
5.118106,12.018754,g
0.108649656,3.594573,g
-4.1817718,1.6692157,g
-7.229938,2.7750733,g
6.9737024,6.501481,g
-5.6843967,-5.7479787,g
6.786517,4.3138075,g
-5.5467763,4.161959,g
1.5595399,1.2027285,g
-0.94144285,2.2768366,g
2.0795891,-2.764607,g
3.8080444,6.523501,g
-10.551748,-5.3491335,g
11.443116,0.6344703,g
-3.702603,-1.0202496,g
1.837467,3.1719768,g
-2.5498977,-6.970088,g
8.786129,3.383672,g
2.990922,4.8834844,g
-3.7356405,1.9129204,g
5.136708,-5.912041,g
2.5875769,-4.0744348,g
9.072309,-4.9462523,g
-2.803385,-5.345386,g
-6.0601373,-2.7579987,g
6.33762,-3.1187067,g
-0.71593595,-1.3938318,g
0.6748525,2.93062,g
2.2417126,-2.9554226,g
5.160658,-9.840683,g
-8.031901,0.28210482,g
-1.1577597,0.061792362,g
-5.1872826,-6.554683,g
-3.5955942,1.9081067,g
-7.495392,-0.5277895,g
3.6984465,8.1658125,g
0.5184786,0.4829492,g
-1.0607442,-0.2485211,g
1.0334845,-3.3955998,g
9.828378,-0.5870253,g
0.8988633,1.0958289,g
1.245578,-5.3799386,g
-10.194179,1.4478219,g
9.033946,4.428146,g
2.1793792,2.0962605,g
-1.0004851,-3.7375817,g
-0.49310902,-0.70715654,g
-5.054242,-10.670955,g
4.4188666,4.5093327,g
-6.6273646,5.7142644,g
-6.7104497,1.9748993,g
2.8699627,-3.903899,g
1.3534242,-2.307585,g
6.5832205,0.45968422,g
-8.106723,6.32601,g
-6.489327,-2.0477128,g
-3.5609019,4.966302,g
-6.242358,1.3086135,g
7.5379696,6.6539354,g
-0.9004819,-2.4270785,g
3.5872061,-2.3669555,g
-4.83751,3.2878969,g
8.169586,-2.427071,g
-1.7493188,1.8563247,g
-10.894208,0.2827762,g
6.5631905,2.4888127,g
5.6226716,-9.092132e-06,g
