UMAP1,UMAP2,Dataset
5.375191,0.79135287,g
3.9406931,2.6297426,g
3.508591,4.7059894,g
2.1488378,10.722662,g
-0.61322755,0.9567231,g
5.0957484,8.662253,g
10.972549,4.7647815,g
-10.352061,-2.5154352,g
-5.2583823,5.6069264,g
3.9039564,-0.8577291,g
-5.077485,-5.416938,g
-6.3471704,8.250432,g
-2.4162762,1.4982021,g
6.1102133,4.25514,g
-0.5652218,0.9936056,g
4.045631,9.660879,g
8.967633,2.0338812,g
7.421954,8.317568,g
6.1258383,-6.423141,g
-2.496436,3.1908898,g
1.3713516,-0.84011066,g
0.6146526,11.88217,g
4.2586145,1.0623026,g
15.582806,0.1394558,g
5.889644,5.5091715,g
12.043057,1.5263093,g
-2.6278543,2.6846135,g
4.452737,2.6240501,g
-9.928088,-4.4422507,g
0.8223146,-6.235438,g
-0.6230507,-0.471458,g
1.4923258,9.349916,g
1.0930747,12.156608,g
-10.284566,9.370147,g
-0.17176752,-4.357127,g
1.7736267,-1.9153644,g
-9.564186,0.2297099,g
-0.8288307,1.933201,g
-2.510694,7.2993565,g
-0.6720087,6.6926603,g
5.4612746,-10.300401,g
-2.251516,2.4654362,g
-4.8479643,3.3257647,g
12.707356,1.0879786,g
-3.0091565,13.810472,g
0.18700197,-1.1489737,g
-2.7430503,-3.3494651,g
-4.8699355,5.811212,g
-4.885666,3.4027221,g
2.529905,-6.441612,g
-5.433016,-4.193073,g
5.157814,-6.7519364,g
-5.6980877,-1.8470135,g
-5.6815243,-1.8412958,g
4.5226502,-2.5599833,g
9.354481,4.438895,g
4.836748,6.458932,g
8.163887,9.570791,g
3.7740746,2.9210827,g
-6.9891615,3.5097282,g
7.05415,-5.9621425,g
1.9500623,-7.93345,g
5.904377,1.2489328,g
-4.722767,-4.926961,g
7.4944353,-2.1555367,g
5.8686967,-5.302114,g
2.2981184,7.1410995,g
3.312014,11.285846,g
10.8579445,4.0148673,g
7.7852716,5.548698,g
-6.7452826,13.051893,g
8.808037,1.6975101,g
7.6855035,13.044398,g
-1.674051,8.901613,g
8.15943,-8.223609,g
3.4489279,4.495819,g
-0.6671024,-7.085644,g
0.07543305,7.5282364,g
4.301687,2.9067643,g
0.5387026,14.373305,g
6.7465544,15.520201,g
6.3503523,2.7781956,g
-5.473403,7.9369683,g
-5.1703887,6.03901,g
-8.761491,-3.1547863,g
4.832562,8.8066025,g
-3.1516824,2.23339,g
5.5057383,1.8010862,g
2.4155505,-3.6868787,g
-5.3831167,-2.0752127,g
10.36702,9.8966675,g
-2.2631276,5.9195666,g
0.12090067,2.7348728,g
-0.9683143,1.0525949,g
-1.9708431,7.942597,g
0.22586271,7.4344788,g
0.8012656,-5.055016,g
-8.691246,-3.306157,g
-4.1500387,1.7843701,g
3.6836731,-6.0298195,g
-1.7021862,11.4931345,g
-7.5468383,1.1151993,g
-8.883651,3.6320152,g
5.6682124,3.6307082,g
-1.3793979,4.6450562,g
7.492335,-2.175465,g
0.9749081,10.942708,g
-0.47019285,9.899219,g
3.9141252,4.5338144,g
0.20236108,1.7791419,g
7.8604383,0.25368994,g
1.1506397,1.579648,g
14.087332,0.10107864,g
0.11353598,4.3021317,g
-1.0849876,3.1872597,g
-1.509729,6.656129,g
-2.5823796,13.410518,g
8.509976,4.1215324,g
0.9875939,1.4418883,g
0.5144594,-7.060129,g
6.2351027,-0.40886906,g
-4.324608,0.40232742,g
2.4953456,3.2390213,g
-1.0339644,2.9787507,g
-1.691101,1.5984504,g
-3.2202537,2.1140285,g
5.3986707,0.9493386,g
-1.7675164,8.465389,g
3.2439756,-3.5865138,g
-2.6353095,-0.53033507,g
5.1277947,1.2953404,g
5.0200925,1.5565889,g
-4.314093,1.0667058,g
5.0775166,-1.7542737,g
-0.5599236,8.092862,g
2.8577728,-4.11988,g
-6.0237765,9.104149,g
4.500676,-2.6202018,g
1.0417439,1.3397714,g
-1.468301,-1.0597063,g
-1.9858096,-3.3498716,g
0.62775606,1.9026432,g
7.539523,-9.617194,g
3.7898912,4.2650943,g
-5.422673,-6.6655197,g
3.762362,10.381767,g
-1.0513123,0.49686387,g
7.944186,-2.0168529,g
6.520137,-3.6593525,g
-9.265613,-3.2656758,g
-1.3791503,3.6255677,g
4.3162456,12.480337,g
3.2515538,5.1369185,g
6.8497996,2.3153496,g
-3.082224,10.98549,g
-1.5066912,13.018085,g
2.3325105,14.028129,g
3.811953,4.972505,g
0.3254009,3.9974566,g
-0.8673006,0.5315483,g
-9.812845,8.47733,g
4.9705806,11.5158205,g
3.4408886,4.249453,g
3.778188,-0.8863646,g
-4.1537194,3.403205,g
-4.7118106,-1.4806821,g
1.488003,13.980326,g
-2.5913675,0.39739087,g
3.7041082,8.7789545,g
6.35254,-8.121903,g
-5.6580772,1.9182655,g
10.029519,-7.0872917,g
-2.590594,6.49575,g
3.555988,4.7691417,g
5.633407,-2.4735303,g
-2.0063305,2.657714,g
12.619438,2.1774113,g
-1.2961131,4.301416,g
2.1259723,-5.509212,g
-11.945016,0.3972256,g
-6.1286297,2.4814563,g
-3.65581,1.8364635,g
4.085866,-2.6840067,g
-6.9900656,0.78797966,g
-6.4275675,0.029582348,g
11.272168,6.538223,g
-2.933804,5.068811,g
3.2621071,-10.507905,g
-6.698766,-5.8500495,g
-1.296092,4.963026,g
1.4708002,14.021204,g
1.3984027,-5.678397,g
12.313277,2.0706563,g
6.329161,4.098012,g
-3.5235515,2.8038092,g
-4.3857,7.729099,g
-0.42529514,-3.427206,g
-0.84216726,-0.48182297,g
10.409346,0.1234994,g
-3.3052182,4.512157,g
-0.5642716,0.77964425,g
4.976575,2.724121,g
-6.867607,3.2002845,g
1.4507846,9.070029,g
10.411258,0.14477815,g
4.8470984,4.721726,g
-0.4865856,8.19662,g
-1.7575619,-2.6679995,g
4.99713,-5.275031,g
4.7580028,4.356806,g
6.0599637,0.2004001,g
4.7977214,11.090364,g
4.2348685,2.1217706,g
-2.5786808,2.2881389,g
8.229823,-1.7887237,g
-11.103857,4.05451,g
-4.3367405,10.672346,g
-0.5986223,9.331909,g
-1.0273861,1.2770586,g
-5.78793,10.432166,g
0.57416123,-0.10886,g
-3.891482,9.093286,g
3.2121878,1.8007661,g
-9.567826,10.426053,g
-6.9801064,9.749473,g
8.293722,-0.56359744,g
6.499563,0.79969835,g
-2.504262,14.289638,g
9.243735,2.9856362,g
7.45516,10.94682,g
-3.674029,1.5092753,g
-4.4226317,-0.44996575,g
1.7721441,3.5566492,g
10.866338,2.3721144,g
-3.061909,1.7471331,g
2.0433288,12.090512,g
-8.346572,6.206406,g
-3.0801244,9.729792,g
4.4963984,8.543776,g
10.412277,0.10487045,g
6.502074,0.74182004,g
2.744855,4.8663216,g
7.251316,2.9895623,g
10.483455,6.8855705,g
-4.758345,5.7361317,g
-0.69727224,-6.622703,g
-2.9903545,9.6592045,g
9.144615,-0.43604526,g
3.9645371,8.882082,g
4.655451,-8.021095,g
-3.2128766,-3.804794,g
7.2075095,-0.33137968,g
4.516752,8.628172,g
4.196782,3.1909525,g
2.416189,-5.6726074,g
4.856273,5.5410557,g
-2.2931473,9.506354,g
-9.1403885,-1.3648307,g
-6.1249013,0.49340057,g
1.1509193,1.1486899,g
-0.22032176,6.197745,g
3.6810467,7.9850216,g
0.054861024,2.775281,g
11.079128,-1.6709609,g
-3.4850914,-0.45844713,g
-0.44403613,-0.7070927,g
-0.7020824,6.5182524,g
4.669207,5.103317,g
-2.1844714,6.0909286,g
-0.91108114,7.787647,g
8.492739,7.1042814,g
-3.5190063,-0.0037162204,g
5.5736046,8.850771,g
7.9583297,2.8739145,g
-4.7198305,5.5750036,g
11.824407,7.177956,g
6.9659963,2.2579494,g
0.0396304,8.072209,g
-0.14445549,3.150511,g
-6.622448,5.228447,g
11.588996,2.5059369,g
-5.0837893,9.769275,g
6.141185,14.968684,g
2.3290355,5.229534,g
-1.479309,0.5454093,g
0.45590344,-0.8545539,g
10.375955,0.14828497,g
-2.9807012,-3.2868114,g
3.838949,11.491322,g
-6.9991727,0.7652038,g
6.958439,8.572303,g
-1.9950771,1.3658572,g
4.784367,1.1926425,g
5.1623597,-4.608107,g
0.19599894,4.517466,g
6.913341,1.4952278,g
2.8748577,-7.2181273,g
12.85851,3.732411,g
-5.734389,-3.656001,g
7.6102386,4.393272,g
4.2283263,1.6841829,g
-1.2882392,8.114099,g
-3.2162645,-3.7824335,g
4.7953444,11.03443,g
9.70795,0.9910919,g
-2.899688,1.9344182,g
-1.7781308,7.1428833,g
-2.940858,-5.557671,g
4.5394034,0.38077098,g
11.131619,1.1405703,g
11.520865,3.6119015,g
2.716428,8.230167,g
4.0105734,-1.6414461,g
8.109131,-0.6509044,g
-0.87759686,0.8373197,g
11.257381,-3.8140519,g
-7.5335917,-2.3606758,g
9.676843,4.075381,g
-1.7748278,-0.3723943,g
-8.161353,5.246145,g
5.5919003,1.5756283,g
5.2432814,-4.478017,g
6.160325,5.647057,g
0.2136488,-0.2027018,g
-3.8535104,-4.7231383,g
-2.757329,1.6262499,g
-4.0346766,6.6528563,g
-0.38857725,4.317635,g
-2.737485,6.608739,g
2.270437,9.606019,g
-3.5801423,-1.6525545,g
-1.5982676,1.6786321,g
6.068269,5.3094215,g
-2.5361161,6.7544146,g
7.597642,6.5793724,g
8.159276,-8.223694,g
5.9949,-1.9547864,g
0.36424762,2.0703137,g
7.7463775,1.1483766,g
10.772764,5.614345,g
0.81915164,3.3526828,g
-1.4052404,-2.8871703,g
0.19415677,1.1300464,g
7.5346646,3.7591298,g
5.9767437,2.8976302,g
-3.2701643,2.9613702,g
1.1017112,13.674879,g
6.4874063,-7.317975,g
-5.4316344,0.4575049,g
3.3197246,3.0475392,g
-1.9854062,3.8537853,g
-2.474216,1.4240654,g
6.138724,14.970712,g
6.7653112,14.177721,g
-7.912749,0.07920196,g
0.9100372,-6.0486794,g
14.328013,7.044111,g
-2.7883916,6.0570745,g
8.058926,10.467054,g
-8.921124,6.4171863,g
3.3261938,10.468972,g
-2.906422,1.9808352,g
5.4489646,0.8629682,g
12.313038,10.011413,g
-6.114219,-5.9918747,g
10.375383,12.376999,g
6.6615105,13.021514,g
10.554434,-6.21275,g
3.342174,4.544237,g
7.3466496,7.8254232,g
-1.0499157,-9.165692,g
0.40660754,2.0474212,g
4.617821,8.879078,g
9.7153845,-3.7167776,g
-3.575386,10.4539795,g
-2.3672485,5.8007555,g
3.0791728,-2.0985425,g
1.8058057,8.459218,g
7.783063,5.9122815,g
-6.1991887,-6.634975,g
3.3941085,10.399433,g
4.8474927,1.5264426,g
0.54724914,1.211301,g
-0.0073073553,5.685699,g
5.5259023,-1.0314473,g
-1.4437242,15.189409,g
-5.0088596,-6.6270947,g
-4.76007,5.5963516,g
3.854391,-4.2790575,g
0.33028805,-2.0228436,g
-6.9970503,-1.3289102,g
6.2400103,5.651764,g
5.438094,0.7714488,g
-2.316308,-4.823642,g
6.9323606,8.239926,g
-1.812904,1.817581,g
7.953988,6.5739107,g
6.2985854,11.432548,g
-2.0965083,10.525312,g
-8.71815,2.4366653,g
-8.718403,2.4452896,g
-9.0527315,6.9601445,g
-8.86032,-1.0711544,g
-5.3828235,4.2456164,g
11.063982,-1.6503166,g
11.437356,4.371515,g
-1.8281598,0.6258274,g
1.9524765,-8.583796,g
0.06470098,0.5844513,g
-5.845993,-1.5689628,g
7.257682,2.0312426,g
5.758164,3.289833,g
-5.841665,4.6996894,g
-3.2147815,3.0186503,g
1.9514346,4.361793,g
-7.852398,-5.776868,g
3.0163367,5.206727,g
4.2937226,10.050798,g
-2.095895,-4.273592,g
-6.5750756,-1.8931713,g
-5.5000334,2.6812005,g
-2.0051372,0.7615267,g
-9.588197,5.263289,g
5.7382994,5.7033954,g
0.79054433,2.6073616,g
1.1821394,10.478328,g
-5.780553,8.846866,g
-6.931966,4.1613927,g
-1.3362135,9.984543,g
0.3229798,7.731325,g
2.9978285,-8.396182,g
-11.411781,5.5406265,g
4.673146,6.0693383,g
8.637209,-1.3604532,g
9.765579,-2.764636,g
5.7102165,4.138317,g
4.3273063,4.016802,g
1.2190264,1.186782,g
1.0524844,6.679848,g
10.794427,12.802524,g
-3.42509,-3.015153,g
4.5495644,3.212782,g
9.061269,-4.0936694,g
0.23756467,3.7460501,g
-6.9105787,2.3325827,g
-6.5474277,-4.1162386,g
-0.53357106,3.0977192,g
-5.399314,-1.0603788,g
-3.8528545,6.663449,g
14.053665,-1.3362789,g
-0.51045567,3.067858,g
8.759654,1.4661239,g
-4.360784,6.9880276,g
-4.3851237,-0.4722598,g
-4.350756,6.03911,g
3.423996,7.70486,g
5.8218384,-0.18870167,g
-4.0790076,8.693875,g
-9.001714,-3.4281647,g
-3.701588,5.3415,g
5.245354,12.63918,g
5.6992197,1.7534597,g
0.099390864,2.025412,g
9.534785,10.636859,g
13.588121,7.8695164,g
-1.9072388,-0.11076498,g
2.50366,3.3252513,g
4.9534426,1.307949,g
14.658552,2.0452955,g
9.1263275,10.70555,g
-2.716095,6.569592,g
7.8588448,7.687014,g
7.5758557,6.582013,g
1.2878684,0.5260396,g
8.803545,6.363733,g
9.13992,10.699228,g
2.102911,0.98732674,g
-2.383412,-3.980102,g
0.86918217,7.225947,g
-6.379099,3.661159,g
-6.2698417,6.546053,g
-10.497314,7.675057,g
-3.073627,4.9409366,g
-2.2688599,0.11938049,g
1.1417465,0.33306742,g
-3.2716248,4.441653,g
-4.9434566,15.215499,g
2.5605216,6.867896,g
8.057981,10.47068,g
7.3242545,6.7932553,g
6.1423774,-7.114345,g
1.8089224,13.420043,g
-4.155749,4.953625,g
-5.431636,10.381561,g
-7.037227,-3.6754174,g
0.6444699,11.693511,g
-7.4121103,3.4773269,g
-4.3691053,0.05982536,g
3.9941804,5.7194242,g
9.694516,0.339769,g
3.0122523,6.956001,g
-1.675045,-7.015172,g
-10.035814,2.1143475,g
6.7835493,-1.8396221,g
-1.7498374,-2.793218,g
-1.225605,3.1803317,g
-2.0776472,-0.65222627,g
3.3746126,7.127245,g
10.149586,2.918037,g
-3.9042678,0.8528103,g
-1.957402,-0.17935939,g
-0.64067906,-6.5695167,g
2.189307,3.9666712,g
12.326732,3.4708645,g
0.43603343,-0.0787861,g
-5.444445,8.641302,g
-4.179143,6.644809,g
8.910117,6.7455993,g
-1.2405686,7.0041823,g
-3.5773005,6.79835,g
-0.8709897,-5.455264,g
-1.1976247,1.0835965,g
5.0184374,2.1654809,g
9.154524,2.2580938,g
4.0048327,-3.5226176,g
-0.78661126,2.540833,g
1.8396666,2.6744149,g
-5.16576,-0.78919375,g
-4.581986,7.405836,g
7.688207,-2.0419648,g
-7.5314064,0.35751617,g
4.863788,3.452272,g
7.5716834,6.589068,g
-4.943737,15.215912,g
5.079863,-1.7523504,g
10.13081,-6.2243576,g
5.2577724,-7.6206284,g
-3.8292983,10.221374,g
0.6309951,11.881604,g
1.8524945,13.120884,g
7.2007527,-8.139166,g
0.4400353,-0.8614102,g
4.6195316,4.311901,g
-8.360951,2.750552,g
6.4012117,-4.3466353,g
4.016802,-3.409567,g
-9.040093,6.945215,g
8.852226,0.23336191,g
0.13742442,0.92872125,g
-3.8411589,-6.9672546,g
-7.0446606,12.627868,g
8.884796,-6.9107594,g
4.889917,6.165941,g
-6.4658074,-1.3571757,g
-8.793711,-1.6925792,g
-1.7793659,1.6811711,g
4.933144,6.1903963,g
-3.5214505,-3.0094688,g
6.131057,5.7017612,g
12.892807,2.6468399,g
5.977196,-1.0289253,g
-1.2120943,2.330202,g
4.771353,3.5437016,g
-5.8758626,-7.1265564,g
-0.21005109,10.467256,g
10.766124,7.8251553,g
1.5957131,10.016,g
8.935318,-0.9078762,g
2.2314236,4.2758713,g
-7.717658,9.889766,g
6.093891,5.3977036,g
-5.6090198,4.762008,g
4.312541,8.323957,g
3.006965,-4.6864114,g
-3.796071,0.79683626,g
-2.2703433,5.925254,g
-12.324884,2.9343238,g
-4.8189454,-6.327933,g
-9.811149,8.478022,g
-1.2388837,-0.17211954,g
9.227874,6.749465,g
3.8160944,6.0278063,g
1.1269296,-0.08501313,g
8.642015,1.6030447,g
4.4725423,12.1129675,g
-8.037432,-5.067879,g
7.451202,-6.374169,g
5.5061507,-7.5655212,g
9.007952,2.2308595,g
-1.036183,-1.2706379,g
4.598355,3.1040523,g
9.1885,1.5851915,g
-9.70131,2.4277167,g
5.010565,-0.42431113,g
-6.930134,3.5929182,g
-2.8123345,7.8167267,g
2.2761838,-6.706743,g
7.393895,-4.6980243,g
-2.6552157,6.2466946,g
2.9523647,4.253832,g
10.951264,0.502783,g
7.9021325,-4.734611,g
-3.9613993,-5.634971,g
-5.836298,4.707671,g
2.426613,10.860075,g
-7.046606,0.8135317,g
2.1461458,6.7044525,g
6.6489663,1.2928021,g
1.4603667,10.318665,g
-0.7313257,-0.6286946,g
-1.1731179,0.75312465,g
1.7953162,11.253209,g
-7.5397816,2.0857573,g
8.384363,-3.990174,g
-1.5686429,12.12664,g
3.7369032,4.4387264,g
9.727421,2.7943742,g
-2.6050882,2.808719,g
5.189512,-2.113018,g
5.123519,1.091498,g
5.0212235,6.6724935,g
-4.361536,6.9781857,g
11.278685,1.5774065,g
-1.8321078,-2.7937207,g
1.761613,9.2944565,g
7.5513725,6.5194325,g
11.994166,1.6580399,g
-5.189951,3.6056528,g
-3.5478141,0.49121508,g
13.301977,1.8009961,g
-6.961166,2.209656,g
-6.7741504,2.1051223,g
2.5895708,6.8257594,g
5.2572837,3.2937303,g
5.677531,8.077347,g
0.1109479,0.24125275,g
4.2644424,-0.7665264,g
-3.2050855,-4.4896736,g
2.4438307,-3.6840687,g
2.7029748,8.291056,g
4.8276215,-2.8794255,g
-4.725756,-0.5872437,g
5.000098,-0.42468643,g
10.448282,5.461128,g
0.92676145,1.2226847,g
3.6663651,3.1968613,g
-1.0971607,3.538073,g
4.8603697,2.9557686,g
6.6737795,1.4711227,g
-3.1413527,11.461955,g
7.065274,5.1329217,g
4.9851384,2.1800117,g
12.08136,4.4684587,g
0.760417,1.2026987,g
1.4807404,2.9528666,g
-1.416831,3.5518494,g
7.350895,1.9945614,g
-7.047977,9.764016,g
5.460974,0.4354674,g
-1.0450709,3.4103293,g
3.5306904,4.430183,g
1.8528826,-1.0680417,g
-5.813039,3.432275,g
10.568465,-6.220233,g
-5.7451954,4.9384513,g
-5.807995,4.7401266,g
6.071588,5.3050985,g
8.310785,-0.6841494,g
-3.7661402,-3.5980537,g
-10.332716,5.234834,g
6.8824134,1.0717432,g
13.977971,5.7140813,g
8.800177,8.756128,g
12.6901045,3.158309,g
7.346502,2.6723573,g
-4.141853,6.2988434,g
-1.1081712,13.301493,g
12.379536,1.8503475,g
-1.0711803,-7.888017,g
-6.710038,0.4902169,g
-0.4090282,-0.5292866,g
-2.9117022,-3.266732,g
-4.170406,7.6502466,g
0.24248686,7.598875,g
-2.90457,2.5571017,g
-0.08595138,10.3278885,g
5.288172,0.9687793,g
7.3042884,-7.6075044,g
-6.9082675,8.863296,g
-4.498819,7.660301,g
6.0848036,7.254778,g
-0.5140014,-2.6111553,g
-1.0958588,3.6994982,g
8.545351,8.262964,g
5.825698,1.8390765,g
-6.290151,-4.061827,g
-11.71627,-1.8853437,g
10.316277,3.0634604,g
5.760631,1.3966162,g
2.194224,-0.38262036,g
10.531392,8.066646,g
1.5613776,-3.1494408,g
0.89994353,0.25687373,g
-8.5833,5.5128603,g
-4.89397,1.2877138,g
1.6901253,8.403244,g
6.6133633,1.4300861,g
-5.5529485,-8.089802,g
1.3966496,8.60911,g
9.127576,1.6178248,g
-1.6308929,3.0112352,g
10.321765,4.474227,g
5.275897,1.3122456,g
-7.4763193,4.8925753,g
-0.87632716,-3.7704227,g
-1.1527854,3.136227,g
2.771908,14.411399,g
3.375096,4.0121155,g
5.310431,2.2185686,g
-3.88141,15.3947525,g
7.6225734,13.010809,g
3.0794265,4.8516703,g
-0.8616776,0.5337929,g
-1.3774854,10.006094,g
2.8470244,3.6566327,g
0.61048156,-1.6626031,g
-8.33671,8.656308,g
-0.048192423,-6.566701,g
-5.310116,5.1106877,g
7.192921,1.6712124,g
3.5806267,-6.1049438,g
7.622483,-1.0220569,g
8.916638,6.738824,g
4.438831,-5.305788,g
1.1192151,-9.722536,g
8.732454,5.5947876,g
0.33987507,3.4343803,g
-8.68166,-5.59348,g
2.1405451,3.9888542,g
5.8841105,-4.7378473,g
-7.916225,-1.6980377,g
-4.799204,9.829488,g
-6.5997167,5.232205,g
-4.2316,10.863455,g
-1.7881993,5.568372,g
1.6413609,1.6166482,g
1.2368325,0.86014247,g
4.264352,10.593555,g
-1.9225695,0.90244436,g
4.0782986,9.6689825,g
1.9351741,4.4147577,g
1.7127644,-3.3023338,g
1.4359714,11.900358,g
-8.145106,3.319015,g
7.087294,2.4603455,g
-7.8801446,0.079773664,g
-1.683567,1.5947225,g
1.5306833,8.783841,g
1.2740045,1.1546435,g
-4.5154777,-1.7101177,g
-3.4369197,7.060394,g
7.9313335,8.482637,g
7.167449,9.662045,g
-2.6715639,6.5336347,g
9.904416,-6.833773,g
-1.5273589,3.6319094,g
1.6202703,5.8975863,g
-0.6665435,13.751501,g
-6.9079804,2.3593771,g
5.7428865,0.8943303,g
3.028857,-4.720605,g
-0.5164692,-1.209784,g
0.6625784,4.5855017,g
0.87247497,10.129193,g
-0.91155624,2.3897653,g
-7.4866495,-3.4725063,g
-2.5594609,0.4064353,g
-5.7241373,2.513053,g
-2.7293894,6.2693157,g
-0.7362071,-7.0670314,g
1.2679001,3.1312232,g
6.547135,6.9115467,g
2.7455692,14.187695,g
-0.8693916,-3.8468218,g
2.054183,12.101703,g
0.6595732,1.4115642,g
12.1470785,4.407927,g
1.5317497,2.5062187,g
11.896521,7.475675,g
1.3821588,-3.603493,g
-0.42633286,0.9378385,g
4.5657597,0.21785067,g
15.199607,3.3231452,g
-2.3075912,-3.5086155,g
-4.461206,-6.730344,g
0.103962846,-0.4971753,g
7.683908,3.0945716,g
1.1492172,13.482562,g
-3.5000145,7.750928,g
-0.6572833,8.548581,g
6.120822,4.0806007,g
3.7188802,5.059322,g
7.8948383,11.098333,g
-0.6787404,-0.63531476,g
2.868974,5.529893,g
3.3908052,-8.571635,g
4.6073895,13.249545,g
-8.730904,2.443932,g
-0.9766656,-3.486184,g
6.059795,1.4382012,g
-2.4950466,14.181294,g
-3.829361,-2.5006442,g
7.114337,1.5246112,g
11.874507,8.562849,g
-0.08324185,0.90519714,g
9.8405905,2.1904547,g
4.2233825,3.8833327,g
5.683811,11.031396,g
-0.08876509,10.371422,g
-4.270857,4.032367,g
-4.4910545,-1.7378596,g
3.460393,3.4064121,g
-0.08027079,6.446473,g
2.556919,4.7078643,g
0.9913326,-0.74942195,g
0.23262544,-0.71385944,g
-3.4279401,-2.9429917,g
-4.46366,-2.7664487,g
2.6885448,3.8487206,g
-3.4619036,-6.1837707,g
-3.68952,14.645744,g
-4.446315,6.632424,g
-1.3883822,-4.4786243,g
-2.8424563,-2.5460758,g
3.049152,4.1313887,g
-3.704864,1.8372005,g
-7.4241476,7.0676003,g
4.0099444,3.4081473,g
6.970145,5.700926,g
0.42846406,-0.9910776,g
4.6641927,-5.675566,g
9.2577915,-4.2620096,g
6.9839015,-7.231345,g
-3.1879253,8.719975,g
0.3001574,2.0829246,g
0.64267987,13.070651,g
-6.204885,7.621188,g
-9.04455,9.424181,g
3.2655585,-10.503014,g
-2.0609787,-1.8556594,g
-4.9895153,10.47412,g
-0.57172596,-1.1714077,g
4.132923,-8.907831,g
-5.0806346,-0.8732033,g
9.464708,3.403279,g
0.30237338,9.260503,g
-3.4854352,-0.45226073,g
3.8634787,3.5557852,g
3.7486932,-10.665902,g
12.640539,8.858938,g
-1.8606472,2.9420877,g
8.534337,-1.8648907,g
-5.329431,0.09972751,g
-3.3598495,-7.2508287,g
-1.2337857,-0.23819195,g
11.721579,5.424853,g
-1.3217491,5.14435,g
-7.417012,1.0412579,g
1.1310003,1.4317019,g
12.29839,-0.102716655,g
-4.109309,-3.5842981,g
12.031597,8.755809,g
11.684105,-6.0543933,g
3.8311598,-3.2864993,g
0.36008406,2.0369968,g
-2.5018566,2.8353102,g
2.475196,-1.2107077,g
-4.2439117,4.8473015,g
-2.927422,5.7519937,g
-4.134057,6.3125386,g
7.384229,1.8857077,g
-2.7500107,2.4723573,g
5.603786,-6.380538,g
-5.5755415,-1.158238,g
-2.9920113,8.227367,g
5.139979,1.8564949,g
-1.0046731,0.5917366,g
3.192133,2.1615245,g
-8.103599,10.190363,g
2.141915,4.116239,g
-6.924116,3.3181279,g
3.540915,12.5703335,g
0.4230848,3.9422164,g
-8.065528,2.226313,g
-1.5562999,12.791474,g
4.493192,0.22852635,g
-4.9296017,-3.6088915,g
-0.09597561,10.2678995,g
-2.839152,9.59671,g
2.1941628,5.6467767,g
3.8569257,-0.96062565,g
0.04312421,0.8329176,g
4.2142286,-0.80858004,g
-2.6059666,4.2046394,g
6.7704825,2.1202211,g
4.0192804,4.8435698,g
-5.919967,11.034578,g
-0.29636234,-6.3422008,g
-1.9608626,1.2678012,g
-0.06057111,2.3076928,g
-4.2376256,-0.5475686,g
-0.6661021,-0.5510005,g
-3.567829,0.028097149,g
-3.2896662,2.3711677,g
4.6875596,-6.248064,g
6.0023327,0.45697185,g
5.2158923,13.510446,g
-5.97861,2.031426,g
-3.8548465,-1.6395468,g
4.466606,9.966858,g
5.916907,5.0822754,g
-6.5447474,-4.6427083,g
-3.5308397,-6.0859823,g
6.6042666,-7.718601,g
-3.2800868,5.367038,g
-4.4608693,-6.7264132,g
9.412491,-4.2161865,g
0.23085639,3.7224598,g
1.9186696,4.559836,g
-8.362282,6.18587,g
11.304019,-1.2230396,g
-3.9119997,-1.2964832,g
3.331095,10.461395,g
2.7572289,5.3849463,g
7.908038,-3.5458307,g
7.4222174,8.32589,g
9.327661,1.5416008,g
7.62894,9.277868,g
1.806492,1.6130905,g
11.527976,2.572718,g
3.8856761,-5.9905124,g
0.59133434,1.6298776,g
-0.78440887,3.3254063,g
-6.043603,10.468277,g
-2.0886648,1.3582808,g
-3.5099201,0.5242993,g
0.17837341,-0.7301953,g
8.753352,5.1901994,g
-0.25459942,4.1755958,g
0.029759174,-7.8939486,g
-0.015216423,-0.1206367,g
4.666708,5.914868,g
9.121746,4.1870804,g
-4.9742913,5.1071377,g
-6.0016727,-0.6529938,g
6.4139333,4.0738053,g
5.8376985,2.4494672,g
-2.6045358,4.2026815,g
-12.28535,4.0243373,g
-2.7113876,6.3061705,g
0.2616742,-10.482199,g
6.0647035,5.7569914,g
-1.0669309,0.6348165,g
11.715686,2.2519538,g
1.4490925,8.27395,g
6.0810313,2.5446672,g
1.587487,4.573159,g
-3.907794,5.518629,g
-2.6753645,2.890939,g
2.16154,3.9631593,g
0.54710066,1.9204444,g
-0.21232662,12.836891,g
1.2329245,-0.7336031,g
-2.6348863,-6.1644483,g
-3.9267523,-8.255362,g
1.8276699,-3.1967454,g
-3.077404,1.2060205,g
2.032032,4.500603,g
10.926682,2.3505137,g
-4.559535,-5.2876325,g
-1.4649646,-3.8728745,g
-8.103106,10.191411,g
9.555584,-0.04604268,g
2.174742,3.4045925,g
10.736337,8.2657585,g
1.1569918,13.632843,g
10.823764,7.8086114,g
12.621034,2.1756465,g
0.0211644,0.43216187,g
2.6493504,8.760274,g
-2.6581595,-6.1871824,g
-7.0385404,3.5308576,g
4.0803523,12.000527,g
3.004181,12.223795,g
8.236504,4.3212276,g
5.461813,1.0419493,g
-2.7780383,4.8606067,g
7.257805,0.5752158,g
6.650038,2.6704695,g
0.21357231,-0.5266423,g
3.4040356,0.21146186,g
-2.539859,2.9043896,g
11.218909,2.1528308,g
13.69971,2.1962683,g
-3.083536,9.719586,g
4.599993,0.20399977,g
