UMAP1,UMAP2,Dataset
0.23993358,2.673838,g
-5.626369,1.3922188,g
2.9348872,-2.5506263,g
-5.4696083,-7.312794,g
-1.8058206,11.756439,g
6.310148,-0.6881551,g
0.8130789,-7.2201195,g
-7.1340303,-2.775657,g
-7.87211,4.203794,g
7.785517,-8.307346,g
-1.248959,-0.70726275,g
-8.081935,-7.588117,g
-2.8362746,3.1222062,g
-0.23804238,-3.343229,g
-7.240952,10.388175,g
-0.5176295,-1.1186477,g
-0.25717568,1.9408216,g
-5.830483,-3.5677507,g
4.8965063,5.4408317,g
-9.058614,-1.6098486,g
4.4880223,5.2288218,g
1.126464,-4.5454416,g
-7.1733184,3.2406993,g
-1.0313606,-10.087097,g
-3.5093362,-4.6300344,g
0.06658135,3.1038115,g
3.01009,-3.5240717,g
-1.2914792,-5.595588,g
-4.5494547,-4.224894,g
3.3233097,-6.75889,g
-2.5220556,-7.865542,g
5.231288,3.0767112,g
6.5711265,1.3188221,g
-1.3559047,0.3568015,g
-7.519548,-3.9334817,g
0.3183937,-0.81537986,g
0.43644062,8.7803755,g
-2.8313675,2.1327305,g
2.6728435,-3.1050055,g
9.512821,3.1138282,g
-8.822303,2.7477806,g
-3.2650807,7.046971,g
-8.238792,-0.62586004,g
-4.832449,6.8795424,g
7.9959664,9.870871,g
4.7376795,-1.4758803,g
-10.564053,-0.35308683,g
0.47795445,2.0029151,g
0.54624957,-0.6803812,g
5.192196,3.0006647,g
-2.6375623,-7.864462,g
-12.538597,-2.3947754,g
-6.1866174,8.593842,g
2.71901,-2.5497713,g
-0.48517138,-0.46735406,g
7.2434516,-2.6636178,g
0.28734443,1.5717504,g
-1.1722738,-0.08917016,g
-1.0056584,2.5778732,g
8.09273,-6.038716,g
4.182913,-6.5451236,g
1.2130749,1.0813318,g
1.0536919,-4.0562406,g
1.4920108,-3.5660093,g
4.1222954,2.5139465,g
-4.5721536,-2.2079418,g
1.4178777,-1.356893,g
-0.89892054,10.789983,g
-4.0588584,-4.9080663,g
1.483012,11.238958,g
1.4547778,-4.854042,g
0.030318646,2.9081042,g
-5.876485,-0.4910912,g
5.329425,-7.542544,g
0.40622887,-10.497397,g
1.148947,-1.2713486,g
-2.433575,6.610949,g
4.4257064,0.856408,g
-2.0436618,-10.364651,g
3.9790704,3.5101638,g
-3.9204364,0.84454244,g
-8.775835,8.07924,g
0.9311001,-0.21751861,g
0.26303312,-5.032151,g
3.4380689,-3.8883052,g
0.7279786,10.820551,g
-13.10972,0.8552346,g
2.2866378,-9.885519,g
2.8614945,-3.9877405,g
8.809939,-4.622796,g
-10.275322,4.7725673,g
-5.8030367,1.8313247,g
3.7277818,10.669627,g
3.1826997,-5.5569067,g
-0.12531644,2.75644,g
-9.353468,-3.2045794,g
-3.9470325,-3.9891415,g
10.234987,-6.581135,g
-5.323992,-1.06312,g
2.9662917,8.826118,g
-5.544909,7.314402,g
-0.0485498,-6.059335,g
-9.390237,-3.20788,g
-0.943627,-0.7246229,g
-1.2883011,4.4206886,g
5.2227054,-4.9211297,g
4.713711,-0.14377882,g
6.365482,2.490415,g
-5.222177,-0.59151757,g
-3.6816695,-1.6862677,g
9.493303,-7.057142,g
-7.4460254,2.3959832,g
-1.3275818,0.292323,g
-3.6203485,5.2543263,g
0.28046155,-3.89163,g
-3.6235192,-2.4645734,g
-0.040904805,-0.25514758,g
1.9182318,2.6866407,g
-0.18638092,0.62282217,g
3.7512572,-0.7295303,g
0.72133267,1.2597138,g
4.5481825,-9.393515,g
-0.93805736,-5.665674,g
-6.791417,-5.6239314,g
2.2505417,0.42988044,g
-2.7785378,6.589136,g
0.966273,6.319206,g
-1.21345,3.6361291,g
0.9172117,-7.2652965,g
-2.5175712,1.9422768,g
6.7149835,1.0455111,g
-10.745228,3.9566956,g
6.253031,1.6086872,g
-5.2318845,-0.7749933,g
0.35130078,-2.637668,g
0.3199041,5.6868134,g
-4.329797,0.4413349,g
-5.109545,-2.4705572,g
1.971547,-9.078019,g
2.3340774,-7.0564537,g
0.17956692,-2.9863987,g
-6.3901453,3.292354,g
7.479736,-6.169505,g
5.2572765,-5.000709,g
-3.1046948,-5.6556716,g
-4.896729,6.737264,g
-4.669262,-4.817505,g
-4.497791,5.2285123,g
-5.0876355,-4.031162,g
7.4874873,-1.4868884,g
-3.3593872,-3.284285,g
3.280713,-9.134087,g
4.03434,6.6666603,g
-2.286725,-3.348121,g
0.50723296,7.8833685,g
0.28345346,-9.731951,g
-3.7812717,-0.1159214,g
0.027721649,6.0512075,g
3.9328153,1.8514025,g
9.626245,6.227398,g
-4.4721503,1.6361473,g
5.855591,5.372351,g
-2.1725903,8.615216,g
-5.5362873,-1.1109352,g
-3.7332747,-5.3780174,g
1.9577218,-4.9022403,g
2.7903516,-1.1523137,g
-0.56368494,7.2420654,g
-7.80492,1.9059758,g
-3.061694,1.6464603,g
-1.1670412,-5.0145254,g
-1.8452461,-1.4595432,g
-2.460788,-5.7519617,g
-5.8878207,5.7568784,g
-7.4446845,-7.0952806,g
3.5829165,1.4452269,g
-1.9951242,6.7426586,g
-1.4842831,-1.2915251,g
-0.6693428,3.1374774,g
0.108742885,8.958483,g
4.3918056,-6.935622,g
0.9534372,-3.0903144,g
1.5152522,3.4375405,g
-6.026483,-4.0145807,g
0.2626338,-9.599467,g
0.47819626,-2.9347796,g
-5.6749473,1.4018717,g
0.15908602,2.3879268,g
0.44244933,0.5314064,g
10.267044,0.0955869,g
5.386929,-0.2911427,g
1.8474616,1.999484,g
1.0433154,6.5772777,g
7.3425336,-4.0281177,g
7.651109,8.9668455,g
-3.714032,-1.6861548,g
9.45746,1.7708153,g
-1.8517414,0.14575647,g
11.699792,0.5227216,g
-5.8139353,1.2261113,g
5.360259,-2.2586083,g
2.1358845,-3.2946217,g
-7.8409944,-7.375885,g
3.4038785,3.4244459,g
-0.3385757,2.8308294,g
-0.67613274,0.9551762,g
-6.844289,8.633488,g
7.862563,9.302411,g
-5.890997,-3.857695,g
-1.056614,1.8339539,g
6.2999554,4.010771,g
1.6992819,0.52925014,g
1.6218086,12.602127,g
-5.69585,1.3661295,g
-0.47292754,1.7184634,g
3.16272,-7.7449346,g
-2.350502,1.688637,g
6.158467,-4.990227,g
-10.741617,3.9929018,g
-5.26041,-6.151536,g
4.2314835,-9.516442,g
7.2626686,7.6921153,g
4.441003,3.6108847,g
-2.7427018,3.0955698,g
-0.6837449,3.3366547,g
-5.685134,-4.595109,g
0.35335892,-4.998932,g
-2.872546,-6.555658,g
-9.327503,4.394645,g
-1.2567099,-3.672586,g
0.9751902,3.9183848,g
-2.141105,-6.7302146,g
4.8855014,1.9127091,g
-3.0058188,10.383936,g
-4.7550216,-2.292975,g
1.9244974,-4.6864667,g
-3.4354527,-0.98512167,g
-5.086443,7.468509,g
2.511996,3.8848636,g
2.0244665,10.42419,g
0.7590198,-4.706045,g
-0.053306334,0.06860284,g
4.2542224,-2.377112,g
-1.6359543,6.3681517,g
4.7513175,4.116256,g
-1.6149951,-1.3468854,g
-9.656649,-2.6528869,g
-3.8281624,-7.5059266,g
2.1294577,-3.4672377,g
-2.502104,6.509412,g
-4.920171,6.6327896,g
9.978762,-2.3220704,g
-5.6455116,0.11849929,g
-1.2087905,-1.6982766,g
-3.0455096,6.7177763,g
-1.9500684,6.460459,g
-1.4797647,3.3791013,g
-5.5689626,6.64891,g
6.40624,-1.8272073,g
10.760545,1.5343099,g
-7.114844,3.9187138,g
-5.810687,6.0099907,g
9.08614,7.807661,g
-10.852246,-6.166113,g
0.186574,-8.553532,g
1.9203117,5.618006,g
-1.8935597,-1.5833935,g
3.256022,-8.595673,g
-6.87919,9.181815,g
-5.612761,-4.71495,g
-3.0793676,-4.394562,g
-9.36686,1.4074999,g
-0.8956845,0.25862858,g
-9.711894,-5.979342,g
2.800383,-1.1029294,g
4.1166463,-12.589961,g
2.021818,-2.6263814,g
3.325575,-3.2319386,g
9.565513,6.860791,g
-10.402586,-1.6402403,g
3.3527029,-3.2107918,g
-0.05270607,-4.8887315,g
2.312476,9.524436,g
-1.2709361,-5.069957,g
3.1503987,-7.1593003,g
9.3001175,5.300558,g
6.6147857,0.97497904,g
-6.1849875,2.487118,g
-10.5960455,1.3004637,g
3.4766998,0.08108073,g
2.0154502,1.4035316,g
5.690424,-5.605936,g
-1.8035249,-7.640639,g
-5.8722663,7.0886936,g
-8.385689,6.101926,g
-12.679952,-1.8310187,g
-4.652487,10.0874,g
3.5078442,4.645755,g
-3.9074063,-2.2592516,g
-4.2938833,-2.6027625,g
4.2068424,0.9470814,g
6.968182,3.0004756,g
-5.0562468,-5.152294,g
9.114516,-1.6236783,g
0.7030674,-7.9221396,g
-6.9718823,3.3172832,g
-4.8398247,6.808855,g
-6.0596294,-3.980603,g
4.6279206,-8.661009,g
-3.610565,0.43381938,g
3.9978151,7.7919354,g
1.0809313,-5.1755595,g
-2.7905803,1.1282145,g
-1.9776878,4.7203283,g
-3.5478787,-4.614982,g
1.6135279,-3.8114648,g
1.4915946,-4.760995,g
8.553406,2.1724215,g
-3.1766205,7.663339,g
6.591971,1.2603759,g
-10.650403,-1.1949877,g
6.4366636,-3.2559953,g
0.15477492,-3.2810073,g
10.078046,-1.2102027,g
-5.5522733,-6.9192886,g
-9.52797,1.5795082,g
1.1891768,9.61309,g
2.715214,4.8519697,g
6.137131,5.643184,g
0.02210555,-2.6059058,g
3.0351377,-10.272279,g
4.96444,2.4345357,g
-7.6912513,2.0290844,g
9.035783,-4.0209026,g
9.910263,9.62012,g
-2.2430277,0.7262055,g
-0.5444441,3.0596008,g
-0.40417218,-6.976029,g
0.88921344,-2.6083913,g
1.7601342,2.0758262,g
-2.5016015,1.0366552,g
11.428406,3.6672077,g
0.28971195,-4.9085984,g
-0.9367372,3.4518445,g
-10.021675,-0.08512674,g
12.199092,1.0551381,g
2.0015774,-4.9575167,g
7.252538,1.506655,g
-0.5762299,0.2934083,g
-0.8790291,6.860158,g
3.0231595,2.186678,g
1.596135,-3.5827897,g
-1.2852144,-1.2035245,g
-6.16125,5.5933514,g
-11.97311,-0.230174,g
-0.5614931,-1.2793583,g
-3.6251373,0.46405563,g
3.4525852,3.817632,g
-6.791023,-5.5606165,g
-4.811228,-3.3552682,g
0.5402776,-1.2339802,g
3.9682336,6.7689033,g
4.439459,-4.3384724,g
8.237203,-1.148149,g
-2.6551397,2.085126,g
6.5322104,-1.3032069,g
-0.31685546,-1.6689886,g
-7.2830257,5.794335,g
0.6251903,1.3148634,g
8.349391,-4.891613,g
2.7616246,-1.8226197,g
0.24884881,-0.8289492,g
7.078543,3.1586792,g
-1.8635314,3.6354847,g
-1.2637535,-2.6594431,g
-8.464235,4.8449087,g
-4.6004896,-2.2794502,g
-5.924939,7.967066,g
-5.3298955,-4.370234,g
-3.202064,10.07658,g
-3.0868485,-5.1186576,g
8.311253,-2.0419824,g
4.812487,-0.2262697,g
1.4572092,-1.3659259,g
-1.6492436,-3.842093,g
-9.3673315,-4.882256,g
0.4891869,6.9722447,g
-4.7833095,-2.7672977,g
2.1305766,-2.4351876,g
3.2995396,-3.6196008,g
1.363123,-9.824048,g
8.255072,-2.1240385,g
-3.2488492,-1.4244126,g
-9.629662,-6.740387,g
0.736245,-1.7165792,g
-0.6372739,-2.712535,g
-6.7208147,-4.3928995,g
-5.609352,9.962219,g
-4.974026,0.8102311,g
-0.2109636,3.303687,g
8.104107,0.48961785,g
-2.6009235,-7.8376365,g
-1.9771712,8.962683,g
1.3348044,-11.27395,g
1.9945369,4.5244517,g
2.7482862,1.8834771,g
-7.833698,-3.2428916,g
6.316011,6.4521103,g
2.7150872,9.109323,g
-0.93022245,3.7150567,g
-0.23627429,-6.6531196,g
-0.2072199,0.8548045,g
-4.484837,1.1960903,g
0.2684242,-9.522276,g
-8.786082,3.6491156,g
8.101963,-0.40152672,g
-2.3361626,1.7890078,g
7.5367746,5.0455365,g
-7.8400197,-3.0079384,g
-11.272655,-2.2405891,g
-11.372193,-4.292254,g
3.2815108,11.24781,g
11.062742,-7.321496,g
-2.8943508,6.2059407,g
12.921676,-1.0161462,g
4.757699,-5.2234726,g
3.2342455,-7.2150126,g
-2.889058,5.992706,g
1.371103,-3.4157233,g
7.152829,-5.0257063,g
-2.487007,-2.3431504,g
12.4341345,-1.2308418,g
-3.0505242,-5.591372,g
-8.755508,-5.0266094,g
-7.832417,-2.9767783,g
-1.4514017,0.12669885,g
-12.335235,1.5312663,g
11.130937,-0.9482926,g
-8.381511,-9.495555,g
3.8509161,0.26735517,g
4.539626,1.2095691,g
-13.042413,3.0758302,g
0.5610597,7.104893,g
-10.926548,-0.6862169,g
4.1945825,-7.138019,g
-2.1505768,6.5523167,g
-6.3302193,3.2585135,g
8.575502,2.1944556,g
8.476175,2.246227,g
-11.003889,7.0459137,g
1.6955291,7.3802533,g
-8.980541,9.815323,g
-1.5447929,1.1939785,g
12.923861,-1.01777,g
-10.561467,-5.3903975,g
-4.872796,6.762809,g
-8.365223,6.065736,g
0.9293982,4.6396875,g
7.9646506,2.371841,g
-7.407642,8.857561,g
2.5857415,-8.436908,g
-6.271215,3.6454268,g
-0.39384818,1.1647081,g
6.211162,5.7707105,g
-0.41575631,-6.964821,g
-7.149617,10.49031,g
-5.9945583,-1.5794019,g
-1.1281556,1.903055,g
2.534383,-4.752098,g
6.351093,1.3752527,g
2.294184,-1.0509908,g
-2.719945,1.8977019,g
-3.046309,6.65175,g
6.1497974,2.3285868,g
2.1335833,1.4249382,g
-0.53878325,-7.712057,g
-0.6188915,-0.99350274,g
-3.7073486,-4.4824557,g
4.320955,-5.3372836,g
1.6181751,-10.81928,g
0.45275885,-1.923338,g
5.487735,-3.1609457,g
1.1147877,6.2792025,g
-1.6213478,-1.9155145,g
-5.651843,3.8323689,g
-2.3508,0.86657524,g
-0.89580005,-1.793016,g
3.3811567,-0.7564083,g
-0.41534227,2.735439,g
7.8468857,9.825468,g
0.04935922,3.6093519,g
-8.798973,-6.7475605,g
4.8351545,4.770536,g
-0.48227128,-0.3737635,g
-12.778716,0.04794934,g
-4.6675696,-4.809907,g
9.282564,9.842284,g
-2.5160904,-9.534108,g
1.8613069,7.1054587,g
-0.52495074,11.508058,g
-8.539887,5.477184,g
-11.321867,-4.0676093,g
11.425686,1.0482588,g
4.234537,-3.7877798,g
2.7813635,-0.91650236,g
3.9425356,1.8497701,g
-2.1206467,-2.2029655,g
9.641247,-3.4664052,g
0.4200696,-0.066174865,g
0.26404807,-3.2957017,g
2.1425097,0.27088585,g
4.759629,3.991688,g
0.63405603,-3.684793,g
-5.0506597,5.3505983,g
5.6649585,-5.5245852,g
3.1521819,2.2083445,g
0.16504993,-3.5659275,g
-8.068493,-9.258724,g
-2.1594148,-10.488784,g
-2.2681935,-0.7890395,g
-10.168069,6.195234,g
-0.47893217,-5.4299684,g
0.6016022,-7.1121926,g
-4.335169,2.0416465,g
-9.354793,7.794741,g
-6.978232,-2.7684715,g
0.23215179,-9.529974,g
3.4718297,0.097702704,g
7.2353044,3.9852324,g
-0.5070499,-3.2384295,g
6.692949,1.1238066,g
-0.65700513,0.61427766,g
0.40220654,-4.4728484,g
7.0281672,-5.463501,g
-2.8181844,-1.0560385,g
-8.016549,0.017230524,g
-1.4225882,3.4867446,g
1.2448248,-3.9536474,g
0.77243567,6.8827057,g
6.0054927,-0.82533175,g
-8.823603,2.7516057,g
0.8899235,-3.0299006,g
-10.754574,1.2737707,g
-11.555543,-4.6421967,g
-2.885326,1.4623396,g
-0.8337374,-3.039651,g
-4.4867735,3.9244907,g
4.6701603,-5.8317704,g
-3.598695,-0.1956429,g
-10.265826,7.828023,g
0.025450574,-1.2316644,g
2.9222198,-0.528152,g
0.48280835,6.837758,g
1.5388732,1.0748369,g
-1.793261,0.10898298,g
-7.256014,10.384196,g
7.6959887,0.8921426,g
-0.56335455,-7.6937833,g
1.74946,-2.3602717,g
-7.093382,-2.8977487,g
-3.7488756,-0.089312315,g
4.0160794,-0.89700675,g
1.0054355,-4.2860622,g
5.1863236,-4.4732766,g
2.095693,-2.7044015,g
-2.7060795,1.9037234,g
-3.9283834,2.7395384,g
-1.0420625,-4.6721406,g
-2.467994,0.9845267,g
-4.368856,8.826635,g
1.5991035,-5.09414,g
-3.6547453,5.227805,g
-0.043783072,3.0808747,g
-0.41210788,3.5271525,g
0.6707308,2.5592024,g
-1.2241782,8.992352,g
-3.7946286,-3.1700208,g
9.682616,-0.5057278,g
-6.1697965,1.9474672,g
2.7603276,-3.13002,g
2.0597095,0.1197211,g
6.740202,2.5297103,g
-0.6728595,5.837589,g
1.8872777,-3.1413589,g
-4.295526,-4.748878,g
-3.507812,4.31668,g
-0.43983355,-6.8808427,g
4.2854886,4.509503,g
-6.4943757,-11.770652,g
-4.224163,1.326681,g
4.388642,0.73686355,g
-5.760477,-3.2795203,g
0.08627302,1.8628368,g
-4.4999437,-1.1884633,g
4.9751005,3.4518883,g
-7.8485427,0.117820844,g
4.3543944,9.655035,g
2.3964038,-2.7786868,g
0.9870891,2.8989453,g
6.602564,3.60986,g
-0.14058392,10.9255085,g
10.726744,1.5631012,g
1.380322,-8.451457,g
-1.1364288,-4.9819527,g
2.1713707,-11.024216,g
-7.813569,1.2779474,g
0.17145455,-9.43608,g
5.5110183,6.0875573,g
6.091861,-8.861478,g
1.0068412,-4.261165,g
4.8435535,6.165652,g
-1.3764893,3.6236901,g
10.785202,3.8534908,g
9.64051,-0.47611347,g
2.9341729,6.7675424,g
-4.9879827,4.3408337,g
4.832705,-1.4610313,g
-8.099964,0.03236766,g
-3.5353332,5.148379,g
2.7771919,-6.2357097,g
3.2928252,0.11367955,g
-0.33985963,4.2578735,g
-8.225996,0.8657314,g
2.974473,8.828597,g
1.8736653,-1.1272328,g
2.8392441,2.2096276,g
9.647403,-0.4744274,g
-13.148956,-1.9430718,g
-0.99006253,-8.803376,g
-11.27678,6.499503,g
-1.031637,-8.09447,g
5.38375,-2.267964,g
6.518995,1.3133981,g
8.350268,-1.5878301,g
-5.4108553,4.416479,g
-9.417945,-3.8439455,g
-2.7461967,-5.0677233,g
0.67428,-3.7377875,g
5.109028,-4.554738,g
10.473793,-4.5627575,g
3.7491577,-9.955537,g
-2.0054185,2.6824112,g
8.250739,8.4981165,g
1.5395976,3.1038013,g
-7.176098,7.0541325,g
-0.93132144,-1.3331351,g
-7.7744555,-7.3260603,g
1.2346781,9.656838,g
-6.376302,10.219652,g
8.616379,4.5868363,g
-3.5687041,-7.869051,g
-5.8953648,5.7218146,g
-2.5246177,6.4413404,g
5.6884727,-2.1700878,g
6.2034817,3.720786,g
-3.920898,0.9856452,g
-1.2162573,-1.1909708,g
9.48514,-7.0577025,g
-2.3885872,4.158829,g
-0.2912086,6.7235475,g
-13.124057,-5.04205,g
6.2273026,-0.07542996,g
2.3672101,-6.783956,g
-3.2856748,4.4246397,g
8.174786,-2.1405904,g
4.267065,3.3248458,g
-3.817697,1.2231894,g
-0.70595235,-0.2384413,g
-1.1874225,-5.0034103,g
3.1618133,-3.8601382,g
-1.5473516,9.206193,g
5.901818,5.3678136,g
6.3308635,9.272371,g
-11.30844,-3.7533307,g
3.6838849,-6.859299,g
-2.1620142,5.513348,g
-5.579462,0.09619735,g
-4.2118874,1.892292,g
6.5988936,-7.3299856,g
-3.6857946,1.6951715,g
1.8967938,-1.7825539,g
-2.425369,-0.044918947,g
6.3596783,9.291454,g
3.5603318,10.020659,g
-8.056344,2.807157,g
-0.7559165,-8.785973,g
9.827764,8.549992,g
-4.1512537,2.424194,g
4.61745,-1.8648522,g
8.500602,0.06153391,g
-5.1556435,-2.4063916,g
-5.9519444,1.2360678,g
6.950694,-4.7409782,g
3.2481518,6.2485127,g
-0.65194285,5.8961062,g
6.5103455,-1.4204551,g
-7.2884765,5.7615786,g
-1.163811,-4.9226556,g
6.547223,-1.8808454,g
1.9510466,-9.017663,g
-1.6533221,0.0029025502,g
-3.0108283,6.8302445,g
-1.533718,-1.3056071,g
5.2622347,6.472607,g
4.609578,-10.245008,g
-4.887436,7.799958,g
-1.615264,3.3084288,g
5.8418036,4.086157,g
-0.6282255,3.1795588,g
-4.1229115,4.1848683,g
7.6442547,1.8041087,g
-2.746716,3.1151593,g
0.279051,7.474428,g
-4.0164905,7.288256,g
-6.656585,2.671884,g
1.962666,3.0406537,g
3.303967,3.7471724,g
5.4912033,-1.7522259,g
-0.88515544,4.5610547,g
5.2763686,2.0698688,g
-5.123006,-4.017972,g
7.0886917,-4.978984,g
2.720492,-2.781255,g
-3.6017106,0.4816997,g
-1.339171,4.091129,g
-7.2840934,8.338655,g
5.6184826,2.939933,g
5.461718,-2.6409738,g
-7.3599343,-7.747833,g
-1.2215809,-2.645166,g
-2.0739884,-5.572467,g
-2.7107334,-2.1874757,g
7.4690957,6.4416046,g
-2.6762612,-0.6134622,g
-11.266044,-0.23343341,g
-0.30620724,-7.3441415,g
2.4012651,-2.7638535,g
11.034771,5.386823,g
-3.944681,1.407458,g
1.1745803,-1.2439486,g
7.911618,-1.1006182,g
-0.4758405,-1.5539889,g
-6.6902575,-2.904657,g
-0.7738533,0.08630654,g
7.5535693,-0.1784729,g
-9.526877,1.5901737,g
0.66963893,4.8692923,g
-7.3943634,5.2802553,g
-6.437553,1.5964518,g
9.43353,1.7334039,g
-1.1022394,-3.2842658,g
-1.5734828,-9.63769,g
1.9793328,-9.004681,g
-1.1118876,3.6779208,g
10.51589,-3.8651834,g
-0.47581524,3.387487,g
-11.584609,5.9769225,g
-4.805399,-3.3451953,g
5.700117,-0.09454181,g
0.9096477,-2.476363,g
11.058743,-7.2975183,g
-5.5300527,-8.942006,g
6.1419277,8.0802765,g
7.884387,2.7146096,g
-0.15381767,4.6207013,g
-3.7086484,-1.7085623,g
0.9609385,1.4067943,g
-3.641935,5.2690024,g
7.320732,-2.8987072,g
-6.075804,2.5953507,g
0.31915936,5.6825542,g
-4.6310134,-4.751238,g
1.3868965,2.4425395,g
0.19293578,-2.7967782,g
4.570402,-2.2824488,g
1.008465,-0.59642637,g
-5.57243,-4.6523657,g
1.9053108,-0.80057085,g
5.67355,6.252089,g
-7.248976,-10.103323,g
-3.9115431,10.4804735,g
-5.079163,2.2039003,g
1.6315792,-5.046083,g
6.847473,9.888776,g
-3.480704,5.3867545,g
8.282763,2.709362,g
-10.149898,5.934051,g
-11.011648,-4.834233,g
-10.699904,-1.5828829,g
-3.8810554,-5.5620437,g
5.701348,-10.515722,g
-7.6674647,7.025188,g
2.973877,7.450812,g
-7.935926,4.239225,g
8.483629,0.059789132,g
11.543431,-5.419275,g
1.2778231,-3.5232368,g
2.2987103,-5.601962,g
11.858955,4.0171556,g
-0.11179114,10.193152,g
0.8111145,7.147993,g
-0.6555539,-1.2837492,g
-0.40699098,10.131181,g
-6.7206335,11.693027,g
-6.017688,-3.8028994,g
3.2904122,-3.8082862,g
2.4246116,5.7144136,g
8.349666,-4.870833,g
6.798876,1.224028,g
7.220829,3.381239,g
4.9973807,-4.9184065,g
3.3560479,-4.128886,g
6.378773,3.0730188,g
-6.974809,1.6652994,g
-4.4423165,1.532966,g
-2.8171785,13.158727,g
2.374726,1.6232613,g
-0.53150934,3.3393233,g
1.8359008,5.533775,g
-0.33251157,2.0831385,g
4.426006,7.507753,g
-4.5296593,-12.761225,g
5.7560873,-3.2604501,g
7.480965,-8.010768,g
3.20526,-3.5322816,g
-1.6249361,-2.9607234,g
-9.736496,-2.289371,g
-2.861167,3.1499956,g
-1.4777703,8.293177,g
-2.4924653,-0.570431,g
6.4840393,-0.6522571,g
-3.851301,-5.9539113,g
-4.582276,-4.493704,g
-7.9508038,-7.475324,g
13.647844,-1.8148819,g
-3.4983366,5.089172,g
2.7104042,7.37703,g
-0.87775284,-2.1205988,g
-7.6289673,-8.600757,g
-3.890675,1.7289876,g
-1.4948641,-0.4091081,g
3.6733844,-11.9072695,g
-2.6318796,6.227155,g
7.3832874,-3.9914289,g
2.6098838,0.9106416,g
-0.91999656,2.5160058,g
-8.917939,6.4732647,g
-7.1485615,2.0742948,g
-7.871221,-7.439084,g
-4.043039,-12.7886915,g
-2.59803,-2.0576797,g
6.750099,1.1311114,g
5.91178,1.5247209,g
7.4132214,-5.722725,g
-6.8452506,1.9147873,g
2.201168,8.012862,g
-1.1628768,-10.435896,g
-8.8455305,2.7468798,g
1.1683073,-4.393355,g
1.4815967,11.207014,g
10.66669,-3.0553937,g
-5.055513,5.351117,g
-3.3249571,1.8244768,g
5.554241,-1.9463308,g
-3.6456819,4.4824123,g
-3.664601,4.8915653,g
0.64399296,1.3045253,g
2.1365757,5.9154763,g
-4.1725626,2.018008,g
7.291712,3.2060854,g
0.32683453,-4.867101,g
-7.0579762,4.0782967,g
9.800832,-8.642902,g
12.610633,-3.0563412,g
-0.48600754,3.7028227,g
4.2770543,4.51424,g
-4.339543,-0.1491653,g
1.3934399,2.4466305,g
-2.2682571,-4.7215905,g
0.40218565,-3.5915504,g
-0.5683916,-0.30304202,g
9.238668,9.912819,g
4.282315,4.5325365,g
5.391664,6.2205176,g
0.8211689,-3.4738834,g
-0.86325365,-7.149523,g
7.532222,-0.18282256,g
-7.271905,5.7768855,g
-5.2835727,2.2645774,g
1.0439371,-4.1207447,g
0.7986333,5.63204,g
-1.5501685,-3.3283992,g
2.2840145,-5.0443864,g
-2.5303843,2.0160267,g
-7.387603,-5.075,g
10.531871,3.5413525,g
-6.1652517,5.5956736,g
-2.464418,-5.3467016,g
7.4811845,1.1736004,g
-4.3304105,1.0811437,g
-3.023506,-0.29160714,g
2.1277785,-10.991184,g
5.679121,-5.437173,g
-0.99098915,5.9457707,g
-6.7318482,-5.012574,g
8.47643,2.2412837,g
-7.4697604,5.061275,g
5.156411,5.856951,g
6.3601103,-11.515093,g
1.0658686,-4.3189,g
-0.9002443,3.4010007,g
-2.3805428,1.3394674,g
-5.3140044,-1.0222443,g
9.1268635,-7.6843934,g
6.7092376,1.0913565,g
5.1493783,-4.5288696,g
-0.73616093,-0.98069865,g
2.9792273,7.5114555,g
-4.362163,2.3879213,g
-3.8771496,-5.59576,g
-7.9001184,5.726643,g
1.6675385,6.72516,g
6.5043178,-2.1019661,g
-0.030593045,-2.7968032,g
1.2021084,3.1047103,g
-4.830425,-3.4029129,g
4.240088,-3.289817,g
-2.2292352,5.7416425,g
-0.68145955,-1.2341179,g
1.4750911,6.6864467,g
8.641555,3.9516833,g
0.32437614,12.318179,g
-5.5002546,4.014401,g
-7.860096,-1.2045565,g
-1.2321961,2.8527591,g
-3.9226117,1.02645,g
-0.37298134,4.0413985,g
7.8241525,-6.4809585,g
-0.56928134,7.2556715,g
0.5403728,-3.5319595,g
6.572127,-7.07029,g
-5.768924,-2.9551396,g
-0.09792375,-0.44891658,g
6.6166234,5.2387023,g
6.052635,-1.5465827,g
-5.6357603,0.1087062,g
1.2460414,8.429169,g
-0.9097511,2.5146544,g
5.8996677,4.0215364,g
-0.50819147,2.1960473,g
7.3883314,-3.6205761,g
-5.604356,-6.959343,g
9.404623,2.7884514,g
1.607579,-2.9260087,g
1.0051225,4.7601113,g
-2.2621481,-11.43884,g
2.82362,-2.7622066,g
3.1209817,7.3924217,g
-0.17916878,-2.7171204,g
-7.910074,-0.7103337,g
-4.1190042,1.4509306,g
-3.3390222,5.0568047,g
3.7337763,8.091265,g
1.4071345,-3.5577722,g
-9.753986,-0.28384128,g
0.7212735,10.823492,g
5.4264197,0.24864706,g
-2.9653513,1.1114166,g
-1.4033655,-9.852991,g
-2.9496179,9.04077,g
2.9445403,-0.48129874,g
-0.74502015,5.561551,g
0.8030344,1.2370791,g
0.32892898,-5.180884,g
-4.557343,1.3160983,g
-5.8132,1.8453952,g
-1.6137414,-2.7491267,g
-0.051625527,-0.63024455,g
-7.818106,-1.5657151,g
